file_name,label
Experiment_2024-09-17_11-53-58_369_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_11-07-37_261_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_12-13-55_645_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_11-09-58_122_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_18-42-39_176_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_17-51-50_530_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_11-24-35_268_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_11-20-11_125_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_11-10-23_105_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_11-29-28_789_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_15-36-20_634_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_15-34-54_886_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_17-57-23_199_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_11-07-11_170_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_15-35-21_437_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_11-17-05_005_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_18-26-21_385_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_15-41-22_922_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_12-07-50_421_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_17-03-47_014_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_18-29-59_826_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_15-51-52_406_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_18-41-05_077_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_18-31-34_542_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_11-06-23_537_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_18-00-32_704_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_18-41-09_712_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_11-19-58_162_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_11-46-47_853_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_12-05-59_413_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_11-19-49_886_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_17-59-45_023_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_11-17-17_548_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_17-57-57_657_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_11-15-54_014_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_15-35-50_855_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_12-12-03_210_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_11-29-21_021_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_11-53-02_493_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_11-10-13_564_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_15-58-20_042_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_15-42-40_523_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_18-24-28_925_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_11-07-27_305_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_17-22-36_656_palm_release.hdf5,palm_release
Experiment_2024-09-17_15-42-07_910_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_15-46-23_453_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_11-49-51_879_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_11-45-33_695_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_18-30-06_694_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_18-42-05_318_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_17-22-56_540_palm_release.hdf5,palm_release
Experiment_2024-09-17_11-46-58_535_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_17-01-33_390_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_17-29-38_055_palm_release.hdf5,palm_release
Experiment_2024-09-17_11-48-45_108_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_11-21-03_421_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_17-02-24_139_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_17-57-38_308_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_15-58-06_517_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_11-24-01_246_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_11-15-32_605_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_18-14-49_711_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_17-22-28_375_palm_release.hdf5,palm_release
Experiment_2024-09-17_11-29-43_873_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_17-26-06_669_palm_release.hdf5,palm_release
Experiment_2024-09-17_17-52-41_375_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_18-20-58_113_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_17-20-49_857_palm_release.hdf5,palm_release
Experiment_2024-09-17_18-28-58_095_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_18-42-30_204_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_15-59-37_501_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_18-43-04_705_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_11-51-15_641_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_15-35-33_074_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_18-37-03_397_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_15-47-59_634_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_17-02-15_212_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_11-52-41_709_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_18-16-22_365_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_17-53-42_463_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_17-58-20_876_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_18-40-35_907_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_18-14-41_708_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_17-21-21_317_palm_release.hdf5,palm_release
Experiment_2024-09-17_15-56-04_503_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_15-41-40_080_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_11-06-35_417_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_12-16-15_214_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_12-08-52_518_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_17-21-33_555_palm_release.hdf5,palm_release
Experiment_2024-09-17_15-46-37_008_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_11-06-11_406_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_11-27-41_939_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_18-20-13_180_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_17-04-38_071_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_17-03-51_521_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_15-42-19_891_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_16-57-21_822_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_17-50-17_290_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_18-20-03_206_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_15-55-15_097_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_18-34-56_496_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_18-40-38_119_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_11-30-34_621_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_11-29-31_395_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_17-22-24_565_palm_release.hdf5,palm_release
Experiment_2024-09-17_11-19-54_781_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_11-53-30_146_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_15-44-08_776_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_15-44-35_293_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_18-40-42_618_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_11-45-20_818_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_18-40-55_978_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_16-58-08_780_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_18-24-01_580_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_11-16-02_278_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_18-02-12_677_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_12-15-59_369_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_15-53-13_721_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_16-57-12_701_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_18-35-10_419_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_11-06-58_708_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_15-44-37_340_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_12-11-47_348_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_17-49-00_392_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_17-59-40_642_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_17-02-19_591_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_17-56-07_486_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_17-24-25_661_palm_release.hdf5,palm_release
Experiment_2024-09-17_18-00-34_823_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_18-36-19_586_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_17-22-20_780_palm_release.hdf5,palm_release
Experiment_2024-09-17_18-02-03_318_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_17-57-18_957_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_17-03-49_240_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_11-50-51_347_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_18-42-36_914_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_17-49-32_010_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_18-28-34_595_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_18-02-41_545_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_17-57-05_414_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_18-01-17_602_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_17-51-23_111_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_17-29-36_154_palm_release.hdf5,palm_release
Experiment_2024-09-17_16-57-59_539_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_12-12-07_629_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_18-36-40_186_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_18-26-02_013_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_18-35-14_859_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_11-17-28_018_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_18-20-15_075_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_15-48-25_265_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_12-08-33_430_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_11-51-05_044_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_17-56-58_807_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_12-19-28_753_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_11-53-35_542_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_17-29-09_944_palm_release.hdf5,palm_release
Experiment_2024-09-17_18-18-59_988_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_11-50-35_572_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_18-40-58_230_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_12-15-56_910_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_11-23-29_549_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_11-50-03_246_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_17-29-54_219_palm_release.hdf5,palm_release
Experiment_2024-09-17_18-15-52_139_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_18-25-35_752_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_11-47-01_067_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_17-06-17_433_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_11-10-28_593_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_12-08-45_368_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_15-43-15_918_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_12-17-03_776_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_11-40-34_449_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_18-24-38_474_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_11-30-37_247_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_18-25-17_363_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_12-11-45_034_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_18-24-12_938_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_15-52-17_080_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_18-25-19_476_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_18-41-42_604_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_18-20-43_977_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_17-54-18_214_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_11-45-51_236_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_18-28-11_384_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_15-59-25_476_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_18-41-02_750_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_11-49-35_923_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_18-15-12_300_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_17-53-57_186_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_11-45-18_307_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_11-45-23_437_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_11-06-56_339_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_15-46-32_614_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_11-30-29_606_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_17-06-11_854_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_15-55-10_389_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_17-21-08_668_palm_release.hdf5,palm_release
Experiment_2024-09-17_17-29-41_887_palm_release.hdf5,palm_release
Experiment_2024-09-17_18-31-25_306_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_18-37-24_860_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_15-59-06_238_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_11-28-32_147_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_15-48-09_397_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_15-34-09_969_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_18-16-14_775_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_15-49-14_477_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_15-45-39_418_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_11-10-00_730_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_15-57-45_982_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_18-33-58_015_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_18-14-53_542_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_18-39-52_886_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_11-06-30_595_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_15-59-45_841_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_15-37-04_489_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_18-40-03_331_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_11-45-36_134_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_18-21-14_122_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_17-49-09_075_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_15-47-01_236_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_17-04-46_912_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_18-30-08_851_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_15-44-04_483_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_17-01-46_749_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_15-58-49_958_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_12-10-56_421_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_12-18-08_011_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_17-21-23_201_palm_release.hdf5,palm_release
Experiment_2024-09-17_15-35-55_337_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_17-25-50_737_palm_release.hdf5,palm_release
Experiment_2024-09-17_17-49-27_848_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_17-25-15_775_palm_release.hdf5,palm_release
Experiment_2024-09-17_15-36-47_799_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_11-24-03_810_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_18-34-45_285_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_18-15-06_830_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_17-04-59_645_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_11-20-00_706_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_17-51-12_444_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_16-57-45_850_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_11-28-00_936_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_15-37-23_084_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_11-53-40_760_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_18-25-59_834_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_18-28-20_598_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_12-16-49_094_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_11-45-46_287_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_16-00-20_479_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_11-52-39_045_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_15-55-47_909_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_15-42-42_653_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_15-55-55_554_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_18-16-18_551_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_17-05-19_837_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_17-56-03_000_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_15-43-04_219_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_18-02-05_778_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_18-15-48_396_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_18-40-14_914_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_18-20-30_663_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_11-27-36_586_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_17-21-35_655_palm_release.hdf5,palm_release
Experiment_2024-09-17_17-22-30_402_palm_release.hdf5,palm_release
Experiment_2024-09-17_17-29-12_079_palm_release.hdf5,palm_release
Experiment_2024-09-17_18-24-22_090_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_17-55-45_911_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_18-42-02_892_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_16-57-19_352_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_12-12-05_383_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_17-50-03_845_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_18-36-47_321_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_18-14-32_263_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_11-41-14_350_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_12-08-06_164_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_17-20-56_764_palm_release.hdf5,palm_release
Experiment_2024-09-17_18-29-50_819_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_18-25-21_715_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_18-00-30_517_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_15-55-17_333_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_12-11-37_740_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_17-01-44_704_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_17-56-35_452_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_11-06-26_030_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_11-05-52_210_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_18-02-36_805_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_18-31-22_791_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_11-19-47_449_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_17-56-47_764_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_18-36-31_229_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_17-24-05_062_palm_release.hdf5,palm_release
Experiment_2024-09-17_11-47-30_609_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_15-48-50_362_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_15-43-08_916_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_11-47-35_673_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_12-11-24_346_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_11-20-18_411_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_15-46-56_757_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_17-57-31_929_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_11-17-09_163_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_11-16-42_341_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_15-46-54_609_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_11-45-41_008_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_15-45-35_035_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_18-34-58_887_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_11-42-01_108_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_18-36-44_977_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_11-40-22_286_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_11-16-34_412_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_17-47-29_455_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_18-26-39_853_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_15-42-24_033_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_18-21-00_080_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_18-14-45_782_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_17-04-33_111_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_12-04-24_683_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_18-30-04_464_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_15-43-51_990_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_12-17-38_393_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_17-52-09_376_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_18-00-13_107_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_11-28-21_529_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_18-31-06_391_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_15-35-44_246_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_15-53-11_566_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_12-15-54_721_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_17-24-09_222_palm_release.hdf5,palm_release
Experiment_2024-09-17_15-35-28_551_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_15-34-24_536_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_11-46-17_861_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_18-01-36_416_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_15-58-11_074_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_12-10-45_289_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_15-44-15_395_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_17-49-40_540_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_17-05-09_770_palm_grab.hdf5,palm_grab
